state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skyline
70300000	-8380.59720513467	-3790.23921803537	-4590.3579870993	693.216644131665	923.794550651739	542.370706262473	216.351300944751	207.061942200472	323.17987934839	25.0817160122367	17.149566781386	7.87751742250125	13.8568481968283	9.82796459138341	16	21	15	1	4	11	4	4	11	1	4.86957354083278	4.13859958703755	0.385313106821393	0.158722378182595	0.232342516774064	0.223621998221947	0.0542855841940268	6.18755911474046e-05	0.0202975226983264	6.18255113184101e-05	0.0198990113886852	0.157657363567649	-4590.3579870993	-910.005183126715	-527.684527218099
70400000	-8395.41448540822	-3802.58874028081	-4592.82574512741	691.213649224752	1254.62264764907	979.252093116106	498.55393875859	101.545325103228	259.397723171734	759.79694792933	99.3817602617865	33.5169715235028	3.77351770251907	3.23523721040836	13	14	13	5	1	6	4	22	2	8	5.59174769118799	4.21664071261199	0.36785674874294	0.16755071259066	0.224993114682835	0.239599423983564	0.0171553220514283	6.27925423536386e-05	0.193108179477686	6.45113637864604e-05	0.212862773410341	0.0809021094247407	-4592.82574512741	-910.005183126715	-531.716590462996
70500000	-8380.84587992114	-3791.76596589314	-4589.079914028	697.351201072613	1585.21410185261	1711.07661729612	511.765845202237	46.3752126988586	84.8206308460064	109.648065133704	52.2835458014407	26.5933575209668	23.6089141052879	2.66662688964565	6	7	26	2	6	11	12	10	5	3	5.45916978409732	3.68195182499274	0.379446910926271	0.145368078830646	0.230795809676067	0.244389200567015	0.0160528621679246	5.63776058305464e-05	0.31588074516014	5.3915110901775e-05	0.324220144873702	0.0524869984792801	-4589.079914028	-910.005183126715	-524.478647241302
70600000	-8395.78007723561	-3799.29316450784	-4596.48691272777	699.125655491914	430.966561147142	1334.4553015791	462.362526697403	160.780252150608	261.36076608454	168.084235319027	73.3021352699172	52.4061996944538	9.67719280806538	4.95453939342695	3	8	25	10	2	11	2	17	9	1	4.72206662460113	4.10684756353729	0.379400123757324	0.171887403088426	0.229554506364312	0.219157966789936	0.0209790357586197	7.45105150424359e-05	0.00522406165115581	7.44798518731837e-05	0.00485547200496744	0.0701144178111587	-4596.48691272777	-910.005183126715	-531.455269622307
70700000	-8384.13523069881	-3791.38398571478	-4592.75124498404	698.571927234144	988.386664985395	250.162732104806	604.793109324465	178.614821575253	44.7570375151665	29.7460837636522	42.0508653578701	17.4148816209174	12.9430294635386	9.14500651341448	13	3	25	11	6	10	8	1	3	8	5.33493023217976	3.76360814140073	0.371562596866302	0.16770541265994	0.226224819067637	0.23450717140612	0.0408794018236423	7.06635502558468e-05	0.095013451275785	7.02957759369426e-05	0.0951545855709537	0.0432217644962249	-4592.75124498404	-910.005183126715	-528.470563945614
70800000	-8421.13530901153	-3814.42690888952	-4606.70840012201	699.886998432382	888.664040400984	1177.18258168243	417.712090795923	305.202808768672	131.018445375221	138.68187677962	89.6248731716552	23.3860019650623	11.9549530592276	19.9345603298555	3	8	22	6	10	1	13	13	2	10	6.70770535881546	3.64672400828729	0.366953154231702	0.162060654623125	0.233180162620614	0.237806028524557	0.0112575910296088	6.95995235949584e-05	0.054550441218405	6.99285506949983e-05	0.0588949548844122	0.0693538020130642	-4606.70840012201	-910.005183126715	-546.494223850216
70900000	-8397.40173130862	-3820.31515531068	-4577.08657599794	690.904126525602	3804.08095735589	2263.85374621955	3465.5029759757	374.931015984039	532.055824867987	188.065044791128	117.488060672483	34.76471960092	49.0174288215562	7.42105268740015	3	9	1	12	8	8	22	9	8	8	4.33034885579197	3.56801755602094	0.38715907390917	0.144075238296023	0.219805275169362	0.248960412625443	0.0446543792826531	5.88451452409678e-05	0.288161481072931	5.97942447847681e-05	0.300938529019444	-0.015437497983063	-4577.08657599794	-910.005183126715	-543.254173619971
71000000	-8379.9233458436	-3795.47177112764	-4584.45157471597	710.984481463869	1397.72966496676	414.670191977988	1082.86986733088	193.076911844891	224.02868326151	134.315463826426	80.9679529908088	64.0693995434536	17.9663054304971	13.0179013295014	11	10	8	7	13	3	6	6	4	20	5.65679227429132	4.9215721594431	0.370420417128606	0.167859309871713	0.215718056030111	0.246002216969569	0.036105617339004	6.55478890160284e-05	0.213727856997507	6.7161919524113e-05	0.215622536774528	0.184154557907078	-4584.45157471597	-910.005183126715	-524.502672577909
71100000	-8424.94608437157	-3824.73595475881	-4600.21012961276	695.834188490396	1521.04590650334	593.389692013697	898.404715850511	498.034442882373	368.885775321397	333.0977019368	96.6567305518625	30.6508939556122	13.0870081486364	4.95118750199484	15	3	9	12	2	12	12	16	4	3	4.72141571625418	3.67431923741565	0.37498873828475	0.164869213234009	0.23647878243517	0.223663266046069	0.0697020105766486	6.07712433882435e-05	0.0200447330662776	6.07653918393332e-05	0.0199592927950129	0.0398187077636052	-4600.21012961276	-910.005183126715	-554.908533532632
71200000	-8402.57111193494	-3797.53688080153	-4605.03423113341	698.866931159385	1484.05694086845	212.356090252403	628.181978126106	133.455810831866	159.74192565638	25.0404128654966	50.9580195383794	21.6322053295322	18.780765984376	7.71803090536747	15	5	17	10	9	2	16	3	6	5	5.20823504268622	4.57648523386867	0.386375235361059	0.151656519920706	0.231253057960939	0.230715186757294	0.00466893683650843	6.76925490635817e-05	0.18934559768435	6.57717226769949e-05	0.196007516370725	-0.102245518685508	-4605.03423113341	-910.005183126715	-530.720383085498
71300000	-8388.81415521766	-3812.40489829847	-4576.4092569192	696.322730794528	555.483804277241	1095.62963486427	791.557052687241	444.314093088149	201.10880902954	182.493324945746	467.437571316584	23.8595791327486	29.1881014524443	10.8543289767071	5	7	20	8	2	10	2	16	16	2	5.05414815392266	4.34575592469793	0.394723506851668	0.145020202776899	0.220850501610742	0.239405788760689	0.0367262696109271	6.3231556532344e-05	0.330467806417998	6.74584477797237e-05	0.367933683089338	-0.0183256751833625	-4576.4092569192	-910.005183126715	-538.777603615686
71400000	-8403.38049334729	-3794.03033868011	-4609.35015466718	701.308103717566	857.927056462698	1057.51857298359	197.859858575995	624.167830540962	410.472101219183	499.58383330566	253.84628889778	54.6442755346097	70.0895879990244	11.6562783925608	1	10	11	7	2	2	19	3	8	25	5.35738002844251	4.94101123874587	0.390840642280454	0.15449820312347	0.2172990943793	0.237362060216774	0.00526803644754519	6.09182160439092e-05	0.105715931749978	6.15162422254792e-05	0.102830985502984	0.0382738336321614	-4609.35015466718	-910.005183126715	-518.513815683147
71500000	-8410.63689093132	-3799.56829617698	-4611.06859475434	690.662250632158	747.566939500712	1446.44027440319	293.852861111551	210.186166154465	520.560612061866	343.826851891735	300.259724280666	143.506624408688	32.3592779187122	10.8379479445636	3	9	1	6	18	3	14	4	7	23	5.70765561020933	3.16008909284987	0.377843716095343	0.156696775996752	0.213572142123465	0.251887365784438	0.025713274345714	5.28107995716166e-05	0.254911277982223	5.30013599479776e-05	0.254730432388637	-0.00459327273248673	-4611.06859475434	-910.005183126715	-525.308511547839
71600000	-8377.35723691424	-3795.7046990269	-4581.65253788734	704.95204933323	1200.68891733271	194.638335959539	246.222443416064	635.203745386006	356.191845269145	87.0315540675403	251.529157722418	126.05508189264	91.4603495546128	5.8534676115581	14	4	3	10	1	2	5	21	5	23	6.71684726400031	3.93842346042432	0.38404299289601	0.171448684921157	0.204638740765622	0.239869581417208	0.0360563994456926	6.63038122293236e-05	0.144852992199375	6.51367540512491e-05	0.140163142723334	0.0963648875072339	-4581.65253788734	-910.005183126715	-521.100926314901
71700000	-8392.93543783762	-3814.42055850833	-4578.51487932929	696.647031590882	1545.56793231527	610.376777440358	1604.08399672482	691.335639758621	592.976958260127	47.3248543958849	230.176206128209	16.7933762095563	10.6761191251347	14.4822157081894	9	11	7	3	3	2	20	12	1	20	6.51755968744973	3.98062594122027	0.370237806918126	0.169607647819151	0.210885662983207	0.249268882279514	0.0603869463777416	5.51023984132648e-05	0.0642126107084752	5.53444225612709e-05	0.0682349924398251	0.00668546098297415	-4578.51487932929	-910.005183126715	-538.634418502887
71800000	-8395.13088276799	-3795.91542150859	-4599.21546125939	698.470852064434	1302.44083479381	205.709823000465	484.778551430098	813.98137324183	8.05716886837765	7.78714135374006	39.5987312574293	81.6334044555121	66.3714226038817	18.1750054794621	11	2	13	14	2	5	3	3	15	20	5.94442788857874	4.52594535925122	0.394550410402267	0.145968772370951	0.215988442424943	0.243492374801837	0.0346075757240966	6.61188365853949e-05	0.269247358266121	6.43915610013309e-05	0.240874931385118	0.176004585926943	-4599.21546125939	-910.005183126715	-524.208802812378
71900000	-8434.12340342936	-3839.23671349501	-4594.88668993435	730.468231521359	3588.36389325974	1208.79973486775	972.476437738627	1194.15446486548	334.865824683527	585.839726280898	65.1401614143101	10.5137140098967	33.819930187069	10.3979696328514	10	9	9	2	17	5	12	1	19	4	5.32602414572133	4.23679206868564	0.369824209662878	0.139706916164935	0.230636820474105	0.259832053698079	0.028936825287843	5.13678124541519e-05	0.0487175435827157	5.17083070815571e-05	0.0508084977583646	-0.0406230946078289	-4594.88668993435	-910.005183126715	-563.201033337244
72000000	-8404.78535631298	-3810.53314663929	-4594.25220967369	708.288951934744	1577.28255751189	685.44582320038	679.072623636214	544.544390360771	161.828242099586	2.6273418012174	6.79755272382529	21.4003756733484	24.4791398085179	36.5392711245263	9	3	17	8	25	4	3	11	6	2	6.78671196614977	4.83639104635448	0.391028199316762	0.153565302821539	0.22533686243116	0.230069635430538	0.0603998956721652	4.84827717485019e-05	0.00385441771035232	4.84875626929411e-05	0.00393679756233464	0.0472181088225678	-4594.25220967369	-910.005183126715	-542.722062923054
72100000	-8401.04458732519	-3802.5606224694	-4598.48396485579	704.86745882218	1288.19145328465	1311.36256789384	340.73927486089	315.636136798491	207.374229528628	249.043770556659	218.63954054341	65.1323909521449	20.3158951101247	6.85305000683495	12	2	21	7	6	2	5	1	30	2	4.60516456894075	3.74948953711213	0.38125276210842	0.154620555466375	0.220165125441054	0.24396155698415	0.0475136991619489	6.35499416545765e-05	0.0487880653750685	6.35586781442375e-05	0.0475397071042648	-0.0547007925380677	-4598.48396485579	-910.005183126715	-532.095099270842
72200000	-8381.11175514803	-3795.50461628393	-4585.6071388641	700.546974471551	1050.95719417615	1778.88500102898	635.173125439899	289.129230543532	474.980407417507	117.423461905776	273.915739765706	173.748445531267	128.985549194787	13.8622460381388	6	5	19	6	4	8	7	3	4	26	4.20459863062737	2.88101885109134	0.361727665813792	0.164224663652923	0.231517891786778	0.242529778746506	0.0189790838285986	6.21596814526356e-05	0.313783479521173	6.14848023428532e-05	0.303371412589466	-0.024590615724801	-4585.6071388641	-910.005183126715	-518.848997884842
72300000	-8382.48415650223	-3790.38188429566	-4592.10227220657	693.661548952939	707.103768950855	780.909361731743	1306.75877291864	709.666238666767	60.5373699660482	220.501138995929	20.520323766661	27.3737189576644	15.6228017758889	2.89789248315236	3	1	9	25	8	9	6	20	4	3	6.01187818855667	2.73541074212311	0.395454439560393	0.156478262666525	0.20498999980693	0.24307729796615	0.0370007975692243	6.16203997860106e-05	0.000973786323076739	6.16314597020284e-05	0.000984288989928425	-0.0141034600913072	-4592.10227220657	-910.005183126715	-521.151105726598
72400000	-8377.15730465081	-3798.51606054666	-4578.64124410415	693.75767646307	938.098504210094	324.512282543388	289.012974587504	593.446059736307	362.857322393051	236.918901575899	22.7052996754563	26.0143395751634	35.7011327933436	12.9196556520867	12	5	6	9	18	1	5	23	2	7	6.04611713996966	5.16690970597705	0.394815909350531	0.161194944883818	0.215567515901569	0.22842162986408	0.0428151851263899	5.60354021982135e-05	0.135105344093334	5.53878872810594e-05	0.132523768991607	-0.024351113172943	-4578.64124410415	-910.005183126715	-529.144979642069
72500000	-8382.4659408299	-3795.53464542314	-4586.93129540676	698.329998004868	744.99371492271	1482.34738090704	581.137988372026	45.0386980643133	123.672053575658	133.805111159399	41.378398117791	19.3653559057779	12.2595553828219	13.560396321454	4	10	27	5	1	15	3	2	9	12	4.99056625121595	3.29799191902093	0.366774415768192	0.154689811698872	0.22430932244164	0.254226450091295	0.0886895089642553	6.61636263681675e-05	0.344654484710328	6.42336266529395e-05	0.333164777121543	0.105214177704556	-4586.93129540676	-910.005183126715	-528.097701801667
72600000	-8394.64553505747	-3798.43687243121	-4596.20866262626	692.288107207456	3007.46738940532	1953.5010318022	1421.92080555496	895.97644504451	188.507099522063	20.6524974601267	20.2879808531561	5.83019408975178	10.5928740937741	6.34854058499635	1	3	13	20	20	14	7	1	4	5	5.28131167786116	2.74926920187381	0.381740094176789	0.158095986849598	0.198062569239373	0.262101349734239	0.0272438798017363	4.99706180866017e-05	0.153820910675954	4.98787567262728e-05	0.157175559214669	0.0165155011499217	-4596.20866262626	-910.005183126715	-531.416006413012
72700000	-8386.41197347832	-3804.74082182429	-4581.67115165404	707.344862271922	1835.67793515279	565.854909335546	974.363360813919	519.442034997746	193.240567628336	70.9701755740012	43.876469862929	29.5683628989993	27.5195286457221	8.04573122078311	11	15	4	8	13	15	5	5	2	10	4.90323639508216	5.046772716282	0.38050943288749	0.145743537926238	0.226520158271383	0.247226870914887	0.0341619455117811	6.29565674879524e-05	0.374511320239693	6.37627364149487e-05	0.348610975175637	0.0557190523989362	-4581.67115165404	-910.005183126715	-534.935085251002
72800000	-8376.22575653698	-3791.57618150294	-4584.64957503404	690.759112844022	1252.43692008006	846.808388956572	374.74470873966	396.726568035509	233.654986653413	21.5641375517415	39.1205890289395	37.7928110538806	12.0719640545061	4.49032585566591	14	2	6	14	19	5	12	6	5	5	4.45239085746734	4.2649613620669	0.374757026516099	0.152834567214026	0.225988359248478	0.246420047021396	0.0269375036776917	6.51878166557854e-05	0.189082663381971	6.25920957888988e-05	0.190428001427144	-0.00931184048606466	-4584.64957503404	-910.005183126715	-525.432114858864
72900000	-8381.64110771422	-3788.71605531993	-4592.92505239429	691.985776242504	1807.84181804391	687.179703623002	786.386237022316	232.327946119152	330.744124562115	288.769129741	27.999596214841	19.2127195896792	15.9204550480322	6.70664424504039	9	11	8	7	13	5	10	10	4	11	5.3400393267118	4.63079322208024	0.372281222901098	0.165204528560256	0.230393464907506	0.23212078363114	0.0285665152845326	5.78123249093076e-05	0.201480717084578	5.37546637195135e-05	0.207724669965387	-0.0662063840297316	-4592.92505239429	-910.005183126715	-519.530510388621
73000000	-8363.04701211483	-3775.92255707846	-4587.12445503637	692.858090203139	1950.06864690774	613.178376293922	89.1371839209068	126.279691128693	351.026993341814	8.92413549984523	16.6567905904519	85.2764015308153	60.5466859604953	6.32462218096798	11	27	6	2	10	16	3	2	4	7	5.32950316827354	4.32515877586486	0.382309701473465	0.160675974505544	0.218414163893376	0.238600160127613	0.0580309971764943	5.81537818307603e-05	0.0901299539879089	5.84278801890711e-05	0.0855444994262773	-0.0303414163500782	-4587.12445503637	-910.005183126715	-504.626352521737
73100000	-8385.19155632415	-3793.95336586019	-4591.23819046396	699.229801649889	1610.84782474237	934.258992706199	407.700780832564	285.535440064002	127.155770941591	44.5508197800808	5.59017163664697	8.65484750637386	18.4945490406953	19.3779714701777	11	15	1	15	11	13	5	6	1	10	5.4514263548219	5.37767397552473	0.398814624215955	0.140263973620663	0.214228062239677	0.246693339923703	0.0667884909583154	6.67434649002579e-05	0.0221645892966723	6.67301917930152e-05	0.0217379172866784	-0.0473465377381659	-4591.23819046396	-910.005183126715	-529.091496857974
73200000	-8388.34062584073	-3812.56010738843	-4575.78051845229	717.539507077048	2359.55765153021	973.114914702927	116.668679938774	225.044484709623	233.204076904205	313.853286780867	67.9573763839801	17.020252993795	24.5997135909114	29.7051792037612	12	24	7	3	2	4	6	5	3	22	5.12323199638919	4.7602974543197	0.390742230231532	0.154767140984175	0.219114711485919	0.235375917298373	0.0299139552318037	5.21208879492602e-05	0.194252180530901	5.21065055952121e-05	0.173634556315594	-0.00650967654383067	-4575.78051845229	-910.005183126715	-541.836685335541
73300000	-8381.81064817861	-3791.3698526558	-4590.44079552281	687.842864306462	1537.76228054585	700.934735375468	283.424341555213	258.926644180117	223.046478621941	26.3679827064019	12.2151711710938	7.47400254079323	15.5702301258676	0.898973599965131	12	20	5	17	2	2	4	1	21	4	4.77312068259527	4.0043446775592	0.389162470911208	0.162085257084763	0.228329631555262	0.220422640448765	0.0194488127761252	6.34848831424904e-05	0.265198281884009	6.00764834889304e-05	0.269279366149323	0.0112874093798896	-4590.44079552281	-910.005183126715	-528.256148949916
73400000	-8411.3355720587	-3813.9570157674	-4597.3785562913	710.974199861788	1020.72841601075	1106.61380294397	582.482140287583	156.570493283666	390.80561838742	58.1764245190499	55.8268644352091	4.35132798221988	9.8667076419895	22.3469937260828	7	12	18	11	4	10	12	2	1	11	4.16303784996538	4.02920197707859	0.37442173690767	0.15334919900656	0.225334995281732	0.246894068804037	0.0204101508066955	6.86760070738699e-05	0.14215650009975	6.74455065184401e-05	0.136400997866468	-0.13759117927008	-4597.3785562913	-910.005183126715	-545.449664845071
73500000	-8415.59920425605	-3816.16033015972	-4599.43887409633	710.525130669746	1352.40772511781	345.05304322361	671.63942480415	257.258116379091	65.3011635894348	223.968118303779	55.4085156488665	34.9714990347601	56.4877993867838	36.9311323883527	18	1	19	2	6	7	8	4	7	16	5.67767458827307	3.27254619465149	0.377112928576409	0.164655246041523	0.231434114192422	0.226797711189644	0.0399872458649243	5.61617965974578e-05	0.19489871496818	5.89706589445273e-05	0.180951654472018	-0.0507617514940251	-4599.43887409633	-910.005183126715	-544.725455934134
73600000	-8390.73102996845	-3800.40186635355	-4590.3291636149	694.86172364326	504.617960780524	1473.3158077026	552.659415774634	494.620501050584	737.246752657648	353.889139046852	927.719125487372	40.8779604280722	19.0577666497571	10.6486490936973	5	9	1	2	11	21	2	17	16	4	4.4795079801926	4.00483445843701	0.375661022644713	0.170557285988722	0.22274803000942	0.231033661357144	0.0103670854806822	5.36674320567251e-05	0.0931263503079845	5.39107038099914e-05	0.0925087344760357	0.024866601009963	-4590.3291636149	-910.005183126715	-524.313811348582
73700000	-8380.81662310867	-3792.22987759915	-4588.58674550951	697.4703136407	1255.81418555432	131.887089204071	524.144450845162	873.94846385857	59.6046136052837	206.436317277382	17.567409627476	16.4749185149454	16.6156024967765	3.26757930565329	16	2	17	4	7	9	5	13	12	3	4.48900372565736	3.48702564155177	0.378232195413439	0.151977966564711	0.239790078579816	0.229999759442031	0.0266565374925201	5.89732941702762e-05	0.00578916344101856	5.89823312979667e-05	0.00535266741204761	-0.00844489308742445	-4588.58674550951	-910.005183126715	-522.935261995879
73800000	-8397.59889162305	-3807.32395483712	-4590.27493678593	692.15177262136	1886.72190624888	1765.75291126989	689.197042625573	153.504757462432	309.414217779598	106.061815438722	171.489418041619	81.6646847681064	8.17122326542216	7.25456478653566	9	2	16	1	11	4	9	19	7	10	4.90816551174194	3.24534843158064	0.40099635019398	0.149018783684528	0.213601040291062	0.236383825830429	0.0567913950643163	6.97527459583608e-05	0.277582264460903	6.78481025034046e-05	0.293710420105777	0.0087727738416854	-4590.27493678593	-910.005183126715	-535.385708752576
73900000	-8388.65822083571	-3802.92096012278	-4585.73726071294	708.22277538305	714.646412764577	1853.46082099843	541.907455011295	544.577176406651	677.500667482985	111.854209182575	45.2031214813672	248.630413099142	21.3037569153995	20.4208984032216	3	9	8	16	3	7	1	9	13	19	6.2208541525105	3.11507944786136	0.39168531390074	0.162714359842173	0.227971215840305	0.21762911041678	0.0245795276480884	5.65241248217028e-05	0.192838623981258	5.75173043372526e-05	0.187946969584051	-0.00809632314869516	-4585.73726071294	-910.005183126715	-525.225442233416
74000000	-8399.32672757303	-3790.67057507676	-4608.65615249627	689.240855034868	1118.31908891147	1374.75658428696	3412.28751280029	692.427292852475	1082.94256727949	367.612619992341	156.903219562082	520.043575287439	17.2093195630866	8.19287764482027	2	4	5	15	6	6	8	8	22	12	5.4252218128646	4.03954209610677	0.372787789466891	0.15685226473875	0.22013251615312	0.250227429641238	0.0355563749735506	6.86522293077681e-05	0.0829448487944619	6.74281865836538e-05	0.0922467310197951	-0.0973284409676376	-4608.65615249627	-910.005183126715	-509.081641949246
74100000	-8380.53252080145	-3781.08394764286	-4599.44857315859	690.028566102776	231.263441353645	442.857891653313	1167.16939712705	261.377446884598	514.261913830583	305.586873825038	148.826005658548	33.5858680722285	20.8505159557851	15.9838959023736	1	1	13	7	6	2	23	1	23	11	5.1891494152444	3.6307551608066	0.386172798724412	0.158337831670151	0.213966447425986	0.241522922179449	0.0227090162060712	6.97510783708821e-05	0.267349327837896	7.02872097098765e-05	0.266154777555902	0.0387016757018641	-4599.44857315859	-910.005183126715	-509.632981594737
74200000	-8403.66147617224	-3808.15909158487	-4595.50238458737	708.028003375289	1527.85571005958	2239.12489846096	901.345224986083	709.197276570297	279.819517992202	114.610449750994	40.4274371212435	62.6374029343683	195.896097433143	21.8565373753822	2	7	14	10	6	2	2	5	5	35	4.18700926837618	3.71294901289478	0.384478105196809	0.164332975436235	0.215632596100427	0.235556323266528	0.0426675955529752	5.25221952326396e-05	0.130145779402112	5.36518319452695e-05	0.134150252234334	-0.0936059123354644	-4595.50238458737	-910.005183126715	-532.338824206603
74300000	-8393.48539645481	-3802.0475256357	-4591.43787081912	709.655391801341	1335.32370165269	417.813886933938	292.380569176222	73.4255088581093	47.7120061062631	115.660370812351	422.821891273398	55.9109611480283	66.029601684877	24.6908407271993	10	27	3	2	2	2	3	2	3	34	4.20961991514018	3.67542392629663	0.389037697891466	0.146189492174421	0.235947703455668	0.228825106478444	0.0405760352899797	6.35188647296008e-05	0.168625034308902	6.26295564075896e-05	0.165378425460971	-0.0441881120711465	-4591.43787081912	-910.005183126715	-530.819378032858
74400000	-8410.03643316842	-3806.85680003358	-4603.17963313484	690.330007475757	976.572219431502	1276.25199563855	3302.65709406791	1232.97437971701	323.758863730639	669.272803742831	172.29353266546	77.5162479103252	17.7490136748588	13.3708647402188	5	2	4	1	9	9	30	4	6	18	6.79680923939819	3.21548567027752	0.38342643377999	0.155476090769358	0.221028692519901	0.24006878293075	0.0442467478561139	6.670730563938e-05	0.131424891978823	6.70852302389019e-05	0.140729505528923	-0.161082360507288	-4603.17963313484	-910.005183126715	-529.032528931152
74500000	-8395.16914039698	-3806.17854363621	-4588.99059676077	700.104391380329	1267.73091155974	669.677974312049	836.663328168612	1393.38257688598	348.118861435438	338.024281412273	81.8856840617864	152.418345184132	48.3359229912916	9.89586939539654	10	10	2	7	9	3	9	4	15	19	4.77645766113182	2.95208268388676	0.392174505708904	0.155306495772715	0.222979339494112	0.229539659024269	0.0171016026667433	6.93041736538369e-05	0.151815242063699	6.94697821519671e-05	0.145005243030005	-0.0303915671493233	-4588.99059676077	-910.005183126715	-530.969214717571
74600000	-8432.74693878119	-3826.32820464892	-4606.41873413226	728.810172703392	1090.85956024271	1169.99331210301	304.968328612668	302.278417013073	521.535401184988	1072.50449089301	373.921131082035	211.053289063957	56.4994366070069	47.7335858769433	6	8	7	2	6	1	3	23	1	31	4.46659003431549	3.11544126409045	0.359789968033172	0.143913188142638	0.230534663013202	0.265762180810987	0.00121869386569954	6.53818569799099e-05	0.188694091311226	6.57552107306543e-05	0.197783271374296	-0.0268407372015134	-4606.41873413226	-910.005183126715	-549.001472765905
74700000	-8405.45986383244	-3821.07117642879	-4584.38868740365	714.506324291166	4141.38042289158	1702.32488005493	865.263492664463	525.279277190797	75.1109897572447	167.853149393526	409.744382056349	14.5107389598571	12.8603782917993	31.0641979040263	4	5	18	12	9	1	8	2	8	21	4.88050069401746	4.32271163538281	0.369787102216879	0.158734335271165	0.242352664797416	0.229125897714538	0.012693819421642	5.4813113493523e-05	0.186081425485413	5.51767514073171e-05	0.185881130188146	-0.127676497781836	-4584.38868740365	-910.005183126715	-545.065171017477
74800000	-8417.21114439236	-3806.27144619894	-4610.93969819341	705.867896356467	1069.00569737774	1582.80277388906	832.767158033158	295.215471907446	185.390814181703	257.158607727327	34.9559137925406	23.0833159967348	44.333892699719	37.9896667109238	5	8	16	6	10	7	4	9	18	5	5.91523344402914	3.23104537998594	0.379221813329616	0.165103274282303	0.203795127813494	0.251879784574587	0.0477263384957245	6.4339907301993e-05	0.295122939690188	6.46784775436246e-05	0.310849639243689	-0.0369254796727731	-4610.93969819341	-910.005183126715	-534.337737567455
74900000	-8405.4342730921	-3808.67479367051	-4596.75947942158	696.069328514495	892.612250661121	1328.60740579971	461.198698272635	253.493425825318	112.920339415026	295.461396129743	36.0705963722901	141.428052828269	16.2388410616583	15.6952052331344	6	7	24	4	6	8	4	9	6	14	4.69196107729901	4.17722811685255	0.378522855770717	0.155542753082729	0.23888861729442	0.227045773852133	0.0543517391720303	5.78838878841528e-05	0.205905258374274	5.62811557488157e-05	0.20827249350982	-0.0986910075596113	-4596.75947942158	-910.005183126715	-535.293375164371
75000000	-8385.85783555297	-3798.49100921764	-4587.36682633532	691.434076389411	1874.06492834665	1253.53144838216	639.361861349148	151.352788856991	125.32008495473	186.066765889448	34.2457713356098	18.2826605452644	19.9612036191484	15.1264316813203	4	8	27	13	3	2	2	13	6	10	4.65273856077334	3.40954708103905	0.393041560349803	0.150709175286242	0.232199218995478	0.224050045368476	0.00666463242746067	6.38297340941193e-05	0.194240098951189	6.02692505110862e-05	0.213776242652327	0.114679295139355	-4587.36682633532	-910.005183126715	-530.698676594695
75100000	-8349.57160864926	-3781.21399027138	-4568.35761837788	687.065764351265	2287.02849325914	739.023324028267	459.755217704643	74.1720436322799	261.831888456987	62.6111532362753	15.4017855830054	30.3194454512121	0.452959367611616	0.217193740081114	9	1	30	6	7	17	3	10	1	4	4.99875792816318	4.95837259248617	0.390713007906151	0.14293894143643	0.224604680360202	0.241743370297216	0.052724906470253	6.99201472594851e-05	0.372405463875932	6.75503026552939e-05	0.398882704776671	-0.03786830113224	-4568.35761837788	-910.005183126715	-516.452400143399
75200000	-8398.16043378485	-3804.31924818058	-4593.84118560427	694.372160194809	1491.96590923369	164.01230636782	497.64626553212	342.399219988521	478.768374359433	410.711071908972	15.5523071181574	18.8956038251819	5.79615995883005	4.10764888694391	12	10	8	21	2	2	9	18	4	2	4.91803188896928	3.80079022652191	0.38908307316858	0.159924464534535	0.211905081543584	0.239087380753301	0.0368304771115348	5.42331233531583e-05	0.183541288101585	5.42876762645422e-05	0.190128072350523	0.046357860533097	-4593.84118560427	-910.005183126715	-536.173622293146
75300000	-8385.20453839814	-3802.20494770178	-4582.99959069636	689.985678284149	1433.49047922844	453.753303403708	699.221063342221	506.077204717054	266.298699599962	126.95132075589	119.331205094871	32.7243242090582	8.52727202690623	2.76363860988342	14	2	12	5	3	24	3	17	1	7	5.87971025458529	4.13085928843608	0.396964731849813	0.162446695499302	0.207859558423747	0.232729014227138	0.0288684942877091	6.27755224536353e-05	0.17067720570081	5.90081138193957e-05	0.172120738433978	-0.0947903110694386	-4582.99959069636	-910.005183126715	-533.71298518762
75400000	-8441.11029616667	-3845.43745425614	-4595.67284191052	702.417194129908	1686.34312125381	1663.54317874254	1403.57638353766	600.934591925559	227.618696323407	235.901285169118	391.846527652275	80.9151819394056	44.3650515682392	6.92203815943343	1	17	11	10	5	3	8	23	6	4	5.62486398478004	3.45716434373991	0.374866911796781	0.169380369423711	0.221829184152594	0.233923534626913	0.019688906581042	5.35076492860948e-05	0.263660162618344	5.37968840878105e-05	0.294811696707432	0.0884148379338379	-4595.67284191052	-910.005183126715	-569.559894224256
