state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skyline
75600000	-13182.1957939904	-4132.07297316683	-9050.12282082358	1378.57188178724	5302.84665215883	8821.75057251812	2476.32319822414	1540.87434250511	388.013394345788	212.913240636173	350.468533515735	837.469775801252	68.2823804468245	37.6340684329834	2	3	1	34	15	1	13	4	17	9	6.2556014676376	3.2694142597288	0.374091915896738	0.17593955111274	0.223978700506588	0.225989832483943	0.147991422302946	0.000131610519867774	0.051283770535483	0.000131165314951981	0.0452732209671665	-0.0520123943310323	-9050.12282082358	-1047.07687207752	-707.337017287846
75700000	-13149.8121394865	-4104.3807651604	-9045.43137432608	1352.82255965746	2105.31949076703	1042.14917677988	977.187178706475	924.403984116504	1151.29426345328	218.667776382698	231.032985332475	100.497390694913	45.2997418178282	12.939338510837	15	11	6	8	5	13	14	15	6	6	5.57182239806563	3.16331935406511	0.413305901069983	0.163651745305302	0.213690391963072	0.209351961661651	0.152785748723801	0.000181373031186016	0.0917367202539215	0.000180263420460503	0.100976470707714	0.00759654116950688	-9045.43137432608	-1047.07687207752	-688.313186883493
75800000	-13162.6454035333	-4090.35442705693	-9072.29097647642	1348.69959075731	1919.20076600928	1689.47634328073	653.106657995031	1624.50690919384	196.130839796002	302.002959040206	47.6534432819289	57.5756232164522	134.869181349768	39.1835899587106	7	13	19	3	9	25	4	2	9	8	5.4651994057406	3.77560257749751	0.383887625529778	0.178146197946337	0.234093003465639	0.203873173058254	0.140911524253784	0.000184525821155707	0.16181529583902	0.000181169984625218	0.155109840573979	-0.118708524582738	-9072.29097647642	-1047.07687207752	-672.679491586449
75900000	-13134.8397736719	-4085.75915045514	-9049.08062321677	1331.18031787878	1975.68402825253	1854.1965645518	2177.83776491647	824.525313688007	713.811183881476	348.473698902306	411.854508283842	190.196438345488	40.6783053335514	12.1998548129957	7	10	1	20	5	3	17	11	18	7	6.15477360540324	4.01022524639876	0.378486939630599	0.16761555453145	0.220747446261327	0.233150059576632	0.156869943654428	0.000193539852189721	0.192845319852639	0.000183351814320605	0.185486390920434	-0.00291117428818488	-9049.08062321677	-1047.07687207752	-666.676850905706
76000000	-13131.4131932834	-4094.01045293909	-9037.40274034428	1390.38551065624	12938.2291139691	3797.24540210846	597.08817087863	1129.70984010918	1284.03182734867	337.471230090231	345.089771148526	78.3331417744361	25.51258722714	41.2667278985343	1	5	7	3	24	7	28	11	4	9	5.45050676446455	3.19681326145996	0.388784009788424	0.172676889474044	0.221382760211897	0.217156340525642	0.144951399661457	0.000178737029282376	0.232239218257446	0.00018170491489909	0.218519309411302	0.0941547045840833	-9037.40274034428	-1047.07687207752	-672.073055307924
76100000	-13180.1883052245	-4115.40846589602	-9064.7798393285	1347.20837338886	25155.6271549687	2415.07981413378	648.43690309293	461.973897112297	962.509401670576	1033.31023918424	363.354980168039	130.450470207737	35.3709523193694	0.928393848215392	1	6	4	3	31	3	17	31	1	2	5.3132005559064	3.16271945906211	0.376748794297615	0.1753093252847	0.213394978818579	0.234546901599115	0.152544331650402	0.000157379869837151	0.124960159909043	0.000159703266827474	0.116562301052487	0.0733096846557545	-9064.7798393285	-1047.07687207752	-693.972069440671
76200000	-13168.0721794402	-4112.96198851409	-9055.11019092613	1353.85574884316	6148.68430978144	1038.21615886447	852.509212796477	1615.80292558969	906.885710069856	446.867086891036	363.733024730869	397.002690568677	96.8025942027053	77.6004179959308	4	22	9	5	2	24	1	6	4	22	5.5596398315285	3.42118689974868	0.378381557775232	0.165591882403068	0.223475480120904	0.232551079700804	0.153364295253155	0.000182640118099631	0.107841354627962	0.00018183050427541	0.104949282805093	0.0023287465984041	-9055.11019092613	-1047.07687207752	-690.356570400618
76300000	-13165.2453162348	-4122.37452779757	-9042.87078843718	1349.13967398575	4067.59788866853	8827.2687960177	1404.16855891635	2493.15540990333	421.055731769938	599.535571735091	277.914100893623	39.0476421644772	39.9122386839764	12.1831512016619	9	1	17	11	2	26	10	7	12	4	6.39476517245097	3.08872072621833	0.372800168748821	0.169756009991944	0.211265160793412	0.24617866046583	0.143327376691761	0.000165451141597755	0.20379178708039	0.000156369152107286	0.197939919066671	-0.121792887830505	-9042.87078843718	-1047.07687207752	-700.303527598547
76400000	-13180.4292801969	-4156.66129188534	-9023.76798831161	1346.35961326461	9456.73570160781	1760.33008553845	464.374866105598	1499.38583266676	1634.6911389885	1032.90436898936	362.19086789287	414.698988319375	239.719368522618	67.788040220497	4	9	5	6	21	6	18	6	5	19	5.37880070588543	2.65053761290995	0.390914215614436	0.170506051050017	0.208299643637417	0.230280089698139	0.14118466567743	0.000145491753423253	0.227098703879248	0.000142426429927088	0.228929825346099	-0.0824148496785114	-9023.76798831161	-1047.07687207752	-730.254084831313
76500000	-13178.2383165257	-4124.23468474631	-9054.00363177936	1381.71623267847	4719.07384413026	1982.98607667948	1017.6238225349	1080.06792891163	159.034316425394	455.220083478986	96.6087795653015	59.6213176269256	44.6010968646778	46.556184346335	12	25	8	5	11	11	3	15	8	1	5.97983463545666	3.23102483787749	0.389329141619872	0.179800803499064	0.215000402740349	0.215869652140723	0.1431001967799	0.000143640092003934	0.100250522721221	0.000142790522138463	0.0993503251370955	-0.011319485737784	-9054.00363177936	-1047.07687207752	-707.027838069462
76600000	-13150.3438980649	-4114.8283012352	-9035.51559682973	1345.75463416825	4582.17685561574	1659.91554560347	2021.53355572971	602.679022573566	527.521461266882	48.6347708255355	129.966513602311	33.4992193867574	18.2313004636138	13.8132069408888	12	23	7	3	19	6	9	14	3	3	6.99931678285543	3.82058276208452	0.384828308385996	0.174557912170573	0.203031393910089	0.237582385533351	0.148274935134074	0.000153861223244718	0.225618288349999	0.000144054740609356	0.209034465718113	0.00184593509258867	-9035.51559682973	-1047.07687207752	-699.562549924405
76700000	-13178.4945379427	-4122.81342791842	-9055.68111002433	1349.00090701447	3247.76882183077	1439.26480868999	598.250510872413	1099.96515073962	1329.8474060924	477.25898688509	268.209286035847	105.787593639229	18.4965919942282	21.0002153457598	14	15	2	2	10	15	16	18	6	1	5.33487766149621	3.11542255087307	0.382385391195536	0.165501035067117	0.209014771193963	0.243098802543391	0.145978512728818	0.000159008654556961	0.175795723640244	0.000154622539713556	0.185219037513335	0.0463101404867767	-9055.68111002433	-1047.07687207752	-705.155742684665
76800000	-13174.997437466	-4134.16983007217	-9040.82760739386	1338.56163487556	2630.23554004389	2365.01018244261	2183.02055073236	1782.63122030132	523.419543018721	718.770106130934	506.808599926204	228.82364213023	145.497935810433	42.5414004377309	6	21	6	9	2	9	14	15	5	12	5.43754127476733	3.2881067927173	0.386670155042769	0.166412838790283	0.221445287721102	0.225471718445854	0.145757055167239	0.000164016084375679	0.0858880299387458	0.00016224667150908	0.0909511218028445	-0.0171195391448108	-9040.82760739386	-1047.07687207752	-711.97203005334
76900000	-13162.3015361666	-4116.26516745781	-9046.0363687088	1369.77862406797	4354.50267053144	3996.89460158196	969.153033940294	433.080305808813	652.860350759191	1148.89275243328	373.190620949027	244.534886998952	96.2797770959095	22.5012961388551	4	8	6	11	2	11	7	24	20	6	7.79268552429838	3.22173745432577	0.376828272419112	0.186761484155891	0.203926574879314	0.23248366854569	0.148599777367216	0.000158291061117178	0.401542177585135	0.000146731362609364	0.402511124885006	0.114412586703798	-9046.0363687088	-1047.07687207752	-693.303526641252
77000000	-13169.3525151907	-4111.32734969138	-9058.02516549936	1336.25653178349	6960.39700280189	1095.48091828604	967.237790978363	179.21900686986	369.2061673941	414.780339893306	426.826157894025	213.439274361687	91.7770902028339	44.6243278391505	5	15	23	1	9	2	1	28	8	7	5.30117234160679	3.41203444993008	0.385573999812938	0.17285339091097	0.221905434996675	0.219667174279426	0.145937156196877	0.000180646171418067	0.317821648997499	0.000173444565604987	0.316380153980464	0.128284374768915	-9058.02516549936	-1047.07687207752	-691.377309072969
77100000	-13178.9610374426	-4124.34242119388	-9054.61861624876	1345.77679724471	5755.13633728467	3122.85540233924	2002.5432417849	1216.72409166608	461.297240764351	816.865488933358	296.624000556741	385.178872791224	59.1277670718787	29.9883514339218	5	1	8	29	4	5	15	8	22	2	5.69518293504352	3.99249565129731	0.376603582237512	0.172096530888985	0.216287559721829	0.235012327151682	0.15922452625977	0.000165197451151757	0.0911271699893667	0.000165963468018355	0.0841190019318304	-0.00937417768101158	-9054.61861624876	-1047.07687207752	-701.480975866624
77200000	-13160.3087910745	-4123.94616730341	-9036.36262377107	1348.80542186774	2986.05143470904	1877.37698753729	1090.7789309256	944.72366681781	999.822834306835	640.701408188103	200.131861299374	253.422788737823	98.6172341407038	13.3206084751813	7	6	2	21	10	7	8	20	9	9	5.7289650752215	3.08875508811085	0.385868807708355	0.179777580593853	0.22235402207918	0.21199958961862	0.148641649395616	0.00014970807713485	0.224281975213657	0.000148859584630385	0.234291006074156	-0.0432322583429381	-9036.36262377107	-1047.07687207752	-704.01850351262
77300000	-13183.3122258024	-4120.1580300079	-9063.15419579448	1383.06341961808	4762.87085094102	2748.71133713861	4366.16947763532	962.657349823202	252.824354845382	977.257388296224	306.389323485306	129.061330525531	52.3210370254416	54.9420759991998	2	4	5	40	10	3	4	9	17	5	5.56171126084753	3.30409363818245	0.365932273590732	0.165512394568194	0.236908409996611	0.231646921844472	0.150184642993882	0.000160725894964339	0.0981475388941266	0.000162544999751216	0.0984722432942118	-0.00283559347983253	-9063.15419579448	-1047.07687207752	-696.886960809091
77400000	-13153.5834342068	-4102.49320694114	-9051.09022726565	1342.39596516569	2368.21218170729	897.459502822664	491.725261816568	745.831515801833	337.32946786179	949.564005282068	411.640796454259	284.692196319099	76.7794904888551	9.19132261963822	15	6	1	13	3	8	8	19	18	8	5.4454728290024	3.82681121722372	0.393675301448611	0.155854315983635	0.229615410250406	0.220854972317357	0.153388959095175	0.000174898753364245	0.235992406427566	0.00017021449320013	0.251396643968948	0.0530797833951295	-9051.09022726565	-1047.07687207752	-683.133750126512
77500000	-13169.1291990915	-4116.29960834505	-9052.82959074648	1350.60219918646	4973.68511018611	1616.61737052911	1378.28487810926	3459.65882377402	1189.11620470202	341.174841471076	441.472591126641	365.349276696589	73.4451971374285	32.8187904091274	5	14	17	2	12	12	13	2	12	10	5.39563159196623	2.89328665161624	0.380614063727587	0.170004431220561	0.232737292896793	0.216644212155069	0.149190889681159	0.000178301878508905	0.0773937528142812	0.000178095121061429	0.0821538630332251	-0.0445032298638118	-9052.82959074648	-1047.07687207752	-692.623466842095
77600000	-13186.8911080106	-4140.5613559482	-9046.32975206242	1355.22354151488	2716.36771761866	1880.82765917156	1757.4612772092	1723.4191118791	618.072015414038	644.996391716013	780.934758195893	270.435006805643	170.453815575435	7.48148675699331	16	3	12	9	7	10	5	9	22	6	5.48422318307756	3.40821607693911	0.391625873798133	0.16572176201133	0.229838174942474	0.212814189248071	0.144898655766905	0.000153952305699903	0.159936850053047	0.000153426791282829	0.160583965052416	0.0621900669057796	-9046.32975206242	-1047.07687207752	-717.948685230388
77700000	-13154.9480002163	-4077.00658703785	-9077.94141317845	1332.52814715882	639.993938939088	1180.04864650773	545.515811742555	1080.66009530283	261.543738051621	374.30723770887	191.594522140535	228.033120328657	49.8972975966605	13.233224287461	1	7	8	22	8	7	3	20	15	8	5.35326254293442	3.15583901242293	0.374697501510002	0.18606181741156	0.212286520581924	0.226954160496522	0.140935266492055	0.000238393078182809	0.176299751261789	0.000236249065250625	0.184317755857294	0.032956812104152	-9077.94141317845	-1047.07687207752	-660.960928519877
77800000	-13178.1537995797	-4127.83883452898	-9050.31496505068	1376.67276197187	2205.09371505616	3400.93315483133	3223.74378368643	904.734098870721	1143.35519300378	1152.09571057434	179.22696792796	490.448390534231	29.6965151842798	51.0411631858154	2	1	10	5	24	8	12	12	19	6	5.41240045934172	2.81835221533654	0.399699726294791	0.170919079126872	0.209421210486834	0.219959984091512	0.144542703082421	0.000157790397318702	0.13498656154095	0.000157488068078501	0.142847363822682	-0.0277131635371282	-9050.31496505068	-1047.07687207752	-703.292364464976
77900000	-13178.8688697012	-4125.13248425194	-9053.73638544925	1346.59420107285	7842.16589402099	1927.69223074372	2490.91660745791	2451.09491779222	750.558067687664	398.804548105257	90.4221555569746	206.583381648962	117.637626963331	16.4076611585688	4	9	1	5	35	10	2	5	23	5	5.25840475187489	2.68543207921838	0.393750640706347	0.159708666555622	0.227631613582975	0.218909079155064	0.155104234140601	0.000165472977377329	0.195747380565068	0.000160516188836036	0.18500096240728	-0.01505568471702	-9053.73638544925	-1047.07687207752	-702.631994998987
78000000	-13143.3153558717	-4105.45076436929	-9037.8645915024	1357.38341598135	3062.19205816478	1561.74092223151	766.212071236354	163.501660527714	159.582723489978	360.017325290275	340.904168502362	103.043551904099	29.9458909996716	101.412675069041	6	15	28	2	10	10	1	23	1	3	6.25617729386195	3.08792209897747	0.368428849350021	0.174792344516387	0.230488696162514	0.226290109971086	0.155492478416692	0.000170763344596044	0.293983847396296	0.000172916594002902	0.292459086454606	-0.119606032168871	-9037.8645915024	-1047.07687207752	-687.787838847129
78100000	-13159.9321741656	-4101.23614120947	-9058.69603295612	1389.22795083624	5432.58720587653	922.636357139966	1355.97330829625	396.493166709437	451.058161617008	490.15881744142	200.683736975882	23.992947621292	36.391254335161	61.4716404958438	5	10	27	13	6	5	10	3	8	12	4.84525663078749	2.97049709928641	0.37647493495444	0.187186021533742	0.207380724718567	0.228958318793259	0.14433302160407	0.000180644226664647	0.181647786934175	0.000175697740481531	0.18245922645298	-0.0208092504993665	-9058.69603295612	-1047.07687207752	-684.032552439381
78200000	-13145.9590840075	-4104.96113593012	-9040.99794807738	1354.06854302934	1464.85590737084	2654.49785050045	2803.57235418094	747.566584313951	1321.11356792248	1295.43653835654	277.988513231903	230.911908953956	48.3196939041244	21.2908436380139	2	6	4	5	5	28	10	17	17	5	5.78925649594429	2.93794161446865	0.386789344832783	0.177846433307543	0.216012394628204	0.219351827231478	0.14640189970511	0.0001972990005381	0.212860831106296	0.000189111229310481	0.193087287961485	-0.0688923453575902	-9040.99794807738	-1047.07687207752	-682.855804284682
78300000	-13183.3771189854	-4141.02405587951	-9042.35306310591	1379.44638034081	6236.15822233173	2396.59861124074	1448.84738416123	968.242359877502	2410.47489183887	1705.76699443871	368.987980558598	165.809854236301	110.207590501997	19.0522928056675	5	11	3	4	9	3	29	9	20	6	5.03147451723109	3.67021631421689	0.395236339792225	0.166021059914474	0.230068693319477	0.208673906973831	0.148117597615555	0.000159803732700528	0.147067058274074	0.000158273205789793	0.153944207896768	0.0152545264603608	-9042.35306310591	-1047.07687207752	-716.42044793005
78400000	-13144.2397278665	-4103.04220386644	-9041.19752400006	1329.44270197426	3091.99316534902	3695.49429489718	1661.84845754911	750.452755918847	573.360966142255	533.818723941049	303.350145830495	259.137720333542	80.281209009221	16.075798090304	8	5	7	22	4	5	20	2	21	5	5.69041282563853	4.03218452003915	0.389741035006459	0.165139266166989	0.232148153378846	0.212971545447714	0.150951717063383	0.000202336153091515	0.336763773385947	0.000187806442651628	0.322389461912055	0.034055325459492	-9041.19752400006	-1047.07687207752	-681.513910777742
78500000	-13164.8886762042	-4108.5471379946	-9056.34153820961	1352.30295066376	4073.34993920537	632.959216990366	657.039856328217	1055.62074461981	460.033673461165	298.094697597254	81.9519926538943	89.9853111575751	42.7531591479021	61.3800025632902	15	8	4	13	26	6	11	4	3	9	5.38888529897825	3.23269633651859	0.378811737049772	0.155826281980001	0.233352187877007	0.232009793093227	0.146945389679054	0.000174139789784444	0.289892274075991	0.000171289042845185	0.281222170904242	-0.0578650568763524	-9056.34153820961	-1047.07687207752	-692.059217123854
78600000	-13140.5545022194	-4093.82071027391	-9046.73379194545	1345.7514887759	1664.45942446944	2039.0665101339	946.127206429794	882.921784937578	597.625787425343	619.211553804676	381.241290424826	81.2292968576411	6.76881019116454	23.8969778860904	3	2	28	9	7	2	13	30	4	1	4.84991445415186	3.27071563363717	0.387271920614321	0.161186934849245	0.225221697883669	0.226319446652773	0.161561366159201	0.000175624248147373	0.196330379243312	0.000179145072217342	0.191447236620219	0.0255855716516575	-9046.73379194545	-1047.07687207752	-676.138467053574
78700000	-13153.5692242523	-4114.90282038138	-9038.66640387091	1355.81339884696	3420.04054764217	2458.23972781657	1674.85763070391	732.056635786256	318.296920320947	569.062422947671	339.66543428535	124.823717107058	46.4406516944681	23.1580592237912	2	13	23	15	4	7	7	19	3	6	5.810659344098	3.34064133374623	0.390077017710452	0.164058607032646	0.223439649474444	0.222424725782465	0.144531678262258	0.000160587218371818	0.0484024933859688	0.000161480225255896	0.0475980494555986	0.0096904920064526	-9038.66640387091	-1047.07687207752	-696.810411896651
78800000	-13145.957782132	-4083.5179764265	-9062.43980570554	1349.40717109941	1281.61476515206	982.837025005206	1122.22021103056	901.307755230819	1718.7520830341	276.527666616286	594.369739138035	192.038392340571	36.9181990585343	27.0539075590293	5	11	5	13	7	16	6	13	1	22	5.43740990881645	3.61679548213586	0.406416791411151	0.164692768480516	0.229486847640504	0.199403592467836	0.153495004876915	0.000209056082594805	0.303413158853167	0.00020045624204399	0.300384855137305	0.206176356839136	-9062.43980570554	-1047.07687207752	-663.341172250337
78900000	-13161.1882072478	-4102.29119697939	-9058.89701026837	1346.94658379885	4014.40965383643	1220.65565582609	701.918014205441	390.479028423239	403.94888575274	86.3505575879198	432.494963486287	121.654415521822	23.8232510493704	34.3067648617397	11	20	12	18	6	3	2	4	5	18	5.32048356858735	3.08947306794259	0.387498457613906	0.172438647934205	0.218785479460521	0.221277414991374	0.158561474964608	0.00017060563802548	0.273588216869004	0.000166849062750784	0.280632593348354	0.0183435308565256	-9058.89701026837	-1047.07687207752	-683.932482418827
79000000	-13172.6329862778	-4101.17518932611	-9071.45779695168	1356.69604832974	3813.79253880964	2661.27273661631	836.795047342713	911.647665283941	330.845225495536	323.255657157593	249.894966466443	43.009739552352	79.9544522342335	12.1330523354128	4	5	26	5	13	13	6	1	17	9	6.77602894749609	2.41651252642403	0.368118945454187	0.179206409355976	0.210640029756005	0.242034615433839	0.145536096193387	0.000156614736736528	0.0818687842588619	0.000157521432071626	0.0876517747933808	-0.0305893056722437	-9071.45779695168	-1047.07687207752	-684.28265075528
79100000	-13159.4195956073	-4115.46043671275	-9043.95915889452	1353.04243485156	3796.14912514865	2735.60340784419	847.905028882437	874.016429889125	128.260220409262	269.017460929463	156.48425691356	102.2284971496	4.02155090882612	4.78014679097859	5	12	41	5	7	5	15	3	3	3	5.37301868297161	2.93077533130491	0.402121825928102	0.18175326851176	0.201891562265426	0.21423334329472	0.155692228525771	0.000149597125884418	0.192249669742408	0.000151544881843065	0.208899082414706	-0.0138076402467151	-9043.95915889452	-1047.07687207752	-701.777056124717
79200000	-13150.2274649594	-4110.80647828909	-9039.42098667032	1332.9001394348	4112.46957628498	2600.31271367908	1393.91090990042	589.450105107298	283.226186489425	95.9431778206507	251.106485898136	56.8008792041323	37.6195186146022	5.89037166425682	1	14	24	15	2	5	14	9	14	1	5.59038939243014	3.28022586061848	0.401087832137706	0.170642384777518	0.203872269369982	0.224397513714803	0.154203594643733	0.000162128139831434	0.315426965836224	0.000152763909993604	0.315825802322155	0.0421867857005509	-9039.42098667032	-1047.07687207752	-694.873453982855
79300000	-13180.8772724789	-4119.89282526312	-9060.9844472158	1396.55887827074	4148.63921664274	1208.38943906591	960.45607872143	773.397798215479	360.833274507557	113.766211886969	224.705940446427	39.0747441263092	95.2400504005023	41.4314397999689	11	3	25	10	6	7	17	7	7	6	4.88383052092952	3.53899188040641	0.377430713342874	0.17828038383521	0.221184252710355	0.22310465011157	0.138408668428437	0.000155651325812521	0.0659272791986621	0.000154788212741145	0.0591225795110316	0.0636166651277245	-9060.9844472158	-1047.07687207752	-703.291206198377
79400000	-13144.4635876061	-4108.8679709731	-9035.59561663297	1358.40886075677	2751.44517273604	1856.6735684846	1067.61203231736	1013.37626349012	450.754453575596	1113.77630080576	428.665576253136	273.622294211283	46.9551955656949	9.57499391337389	5	14	5	15	8	1	16	12	17	6	5.55875153498688	2.69791631022304	0.384008084082696	0.187108623931973	0.210334786928286	0.218548505057054	0.156083367936609	0.000172062330068988	0.279414274574088	0.00017282714727692	0.294338226786625	-0.0466916013903997	-9035.59561663297	-1047.07687207752	-688.383328739724
79500000	-13188.8572643541	-4122.74446122339	-9066.11280313071	1354.38001091329	3255.7544456933	3014.01731605801	890.410322219021	1168.73386787498	816.40893249896	745.390005114337	193.010225897085	162.193693718272	76.9158352352918	47.9918014777334	8	4	23	4	7	16	14	8	9	6	4.6899975188762	2.82093162749952	0.393587723521312	0.16368719832946	0.21066050143077	0.232064576718466	0.150436705193892	0.000178117435268537	0.1845163716415	0.000172893968138334	0.189299905615819	0.120029794848814	-9066.11280313071	-1047.07687207752	-702.592782810749
79600000	-13151.9010253168	-4105.24864388781	-9046.652381429	1344.48443092509	6455.92591802987	6306.87257024661	1979.30392442885	1450.06070263104	342.541367453839	49.6630579526655	45.2462595186629	107.804363865758	145.809834162199	8.37449735556219	4	1	1	36	31	10	1	3	5	7	6.39534832167301	3.4292348189344	0.379350933775145	0.16564931488755	0.219873053957383	0.23512669737993	0.146488213346508	0.000167702126399247	0.195752737836181	0.000170491502008976	0.202825981176223	0.139954730656557	-9046.652381429	-1047.07687207752	-685.612657520474
79700000	-13148.8908606805	-4100.82371809832	-9048.06714258219	1376.47187695326	4927.53051837149	1102.2353410966	487.775239245612	811.122597291086	627.917888694251	248.260030994602	66.4766819892131	215.335832818744	24.8498623802872	24.0698803340033	6	1	5	33	12	18	13	3	6	2	5.36508806694278	3.13025708970113	0.379509951408438	0.170917977669072	0.212384977680834	0.237187093241664	0.149147737605321	0.000193070689285687	0.210516554357597	0.00018829335178065	0.219340769576668	0.00429948347440624	-9048.06714258219	-1047.07687207752	-682.95332438485
79800000	-13132.2045635833	-4081.30461930053	-9050.89994428277	1324.40864566972	3590.95852316965	862.544513936796	852.518682639007	1660.67063441346	415.178715783483	351.076648476934	104.917927140473	18.1661532891927	3.21489766370517	1.33229782063246	5	22	4	9	5	27	20	1	5	1	4.46012475393914	2.86564253644604	0.396352011514799	0.164820224150456	0.231899562880259	0.206928201454494	0.148159026564846	0.000197237110745166	0.208357486030069	0.00018844702748466	0.2082126860083	0.100709470309045	-9050.89994428277	-1047.07687207752	-670.195373464103
79900000	-13150.7255931432	-4092.37091595038	-9058.3546771928	1363.75516989103	3640.59508471974	1265.66444614032	917.490776484563	233.215017070882	406.000639028113	98.7627066568355	80.0222080194319	51.6915730873563	35.5236653134986	46.0066977104316	13	8	19	17	17	2	4	3	14	2	5.87477619180089	3.58942080154882	0.381590995981798	0.159873150128566	0.226183132925005	0.232352720964639	0.157247553478667	0.000174449303248126	0.267506787760423	0.000169187910057367	0.271420456983961	0.012437999849858	-9058.3546771928	-1047.07687207752	-678.928306581194
80000000	-13124.3418270808	-4086.31179989459	-9038.03002718626	1346.75237658293	1790.82660154634	771.913535225064	632.597623525174	970.902890538492	397.177739302363	194.722746030905	262.149185062875	67.191275124764	23.2854683980939	24.5799871791165	9	10	13	11	22	3	5	20	5	1	6.16789727902327	2.86537542024059	0.367453221943737	0.169161741848093	0.229468834484421	0.233916201723756	0.156664582531482	0.000178944222122435	0.259518913015152	0.000175193821518517	0.292825102246399	0.0429113923794318	-9038.03002718626	-1047.07687207752	-672.405047567778
80100000	-13122.4496796948	-4069.26486620594	-9053.18481348882	1325.79868573131	5921.4096647067	341.160705269894	790.872956983486	372.423942971861	333.317133197862	140.085677866082	42.0442799270119	29.3591868822445	27.7510139180851	11.190784470854	6	8	28	4	27	3	5	10	1	7	5.61263671992117	3.00139766304406	0.370327912777453	0.175876301399528	0.219459512497865	0.234336273325163	0.140353635687285	0.000220135378339352	0.313451806171462	0.000221894902252411	0.314029289754023	0.0816175458523093	-9053.18481348882	-1047.07687207752	-657.158963775122
80200000	-13155.434295753	-4104.4728741957	-9050.96142155733	1362.20854256495	2565.42400758136	1404.30440453807	539.557240082145	264.667420724899	653.16974698593	472.007038957665	380.426791426918	295.864743269263	50.9341820769881	20.3581637223944	5	23	2	6	10	5	14	11	16	7	6.66961861126352	3.74901686609906	0.378041349176482	0.178470338319965	0.212664742483394	0.230823570020168	0.153633019350341	0.000181630206081876	0.171565368058171	0.000180148732826612	0.1691836460549	0.170150663408742	-9050.96142155733	-1047.07687207752	-686.228451459838
80300000	-13130.8653994736	-4107.52218779148	-9023.34321168211	1386.14099195592	12350.844509802	1062.24964934468	673.990839525501	114.831106965131	346.792222268506	211.898523885093	401.958146671148	115.112395645758	39.6387509473338	77.3245439630933	7	34	2	2	11	5	14	1	16	7	5.76158041649216	3.47535650231753	0.38692212065977	0.165353121344959	0.215145482547362	0.232579275447916	0.144217405582743	0.00018904702859868	0.316995905029428	0.000186778729755721	0.325435852257461	0.100161823386676	-9023.34321168211	-1047.07687207752	-687.089171076237
80400000	-13117.808585407	-4072.24324992265	-9045.56533548434	1383.08940232175	2225.03115629299	598.030794947746	187.567918642812	168.91213396583	590.650168323145	63.4532239922937	254.854365575166	292.499390266981	41.2626988893883	28.1698218447387	9	34	6	13	2	6	1	3	20	5	6.17744404111009	3.44518102143718	0.396930293310014	0.171115914554495	0.204979407635833	0.226974384499666	0.14791272323765	0.000206195446689072	0.391778612210975	0.000211333846944485	0.417208127373726	-0.09130980795675	-9045.56533548434	-1047.07687207752	-654.493001162693
80500000	-13151.2932927745	-4082.05697480959	-9069.23631796492	1330.88909691033	7860.43249342909	1294.23406394553	1023.1662835933	285.782800085815	195.64050592118	204.666332646431	40.3003855041661	38.9251339112989	6.72346554312493	5.60090989254165	5	30	7	8	20	4	12	7	3	3	4.90106893363617	3.37992562108792	0.412758432977076	0.154450975228586	0.226256204899215	0.206534386895131	0.16051423153243	0.000186822780877839	0.223322082671045	0.000176950836047248	0.24270026349623	-0.00827053348305517	-9069.23631796492	-1047.07687207752	-671.305045491828
80600000	-13138.5911987235	-4107.98383494272	-9030.60736378076	1332.01835954342	2819.29335680917	841.247051936257	484.356941647558	1217.537695087	308.182510188358	65.8523424215114	110.617936386097	9.74530221276019	3.85544246705056	2.03846463374353	15	20	1	13	31	10	2	3	2	2	5.42919736034766	3.47446412869723	0.380221914720128	0.168330329758129	0.228307780474249	0.223139975047502	0.144767880283087	0.000162349501801499	0.291518605189386	0.000159614029984015	0.295700452841097	0.0221237387340015	-9030.60736378076	-1047.07687207752	-698.999762950464
80700000	-13138.5851079077	-4110.89157207066	-9027.69353583707	1334.28535986304	4203.47292145268	3058.13300137849	498.580292542242	666.165185560762	448.127647284041	243.23923031707	225.35987572386	63.0941868891951	104.95826151847	39.4470080679902	11	4	8	30	5	10	5	19	3	4	5.93191103807757	3.0431369923171	0.400692291623404	0.160265407075602	0.213302895537141	0.22573940576386	0.150990899148803	0.000186013785109843	0.296052945252586	0.000174157212551792	0.30122143457615	-0.102663211530184	-9027.69353583707	-1047.07687207752	-692.424048927572
